Apple,Disney+,Genres,HBO,Hulu,IMDb,Netflix,Prime Video,Rotten Tomatoes,Title,Year,_id
false,true,"Action,Adventure,Drama,Sci-Fi",false,false,8.4,false,false,90,Avengers: Endgame,2019,616528458a2fde8299a2cc39
false,true,"Animation,Adventure,Comedy,Family,Fantasy,Music",false,false,8.1,false,false,89,Soul,2020,616528458a2fde8299a2cc3d
false,true,"Animation,Adventure,Comedy,Family,Fantasy",false,false,7.7,false,false,82,Toy Story 4,2019,616528458a2fde8299a2cc6f
false,true,"Biography,Drama,History,Musical",false,false,8.4,false,false,81,Hamilton,2020,616528458a2fde8299a2cc72
false,true,"Action,Adventure,Sci-Fi",false,false,6.8,false,false,81,Captain Marvel,2019,616528458a2fde8299a2cc73
false,true,"Animation,Adventure,Comedy,Family,Fantasy",false,false,7.4,false,false,80,Onward,2020,616528458a2fde8299a2cc7f
false,true,"Adventure,Drama,Fantasy,Music",false,false,5.7,false,false,79,Black Is King,2020,616528458a2fde8299a2cc89
false,true,"Action,Adventure,Fantasy,Sci-Fi",false,false,6.5,false,false,78,Star Wars: The Rise of Skywalker,2019,616528458a2fde8299a2cc8c
false,true,"Animation,Adventure,Comedy,Family,Fantasy,Musical",false,false,6.8,false,false,78,Frozen II,2019,616528458a2fde8299a2cc8f
false,true,"Adventure,Biography,Drama,Family,History",false,false,8,false,false,76,Togo,2019,616528458a2fde8299a2cca5
false,true,"Adventure,Family,Fantasy",false,false,6.6,false,false,76,Maleficent: Mistress of Evil,2019,616528458a2fde8299a2ccaa
false,true,"Action,Adventure,Crime,Drama,Fantasy,Sci-Fi",false,false,6.2,false,false,74,Stargirl,2020,616528458a2fde8299a2ccbb
false,true,"Adventure,Comedy,Drama,Family,Fantasy",false,false,6.1,false,false,73,Timmy Failure: Mistakes Were Made,2020,616528458a2fde8299a2ccd1
false,true,"Action,Adventure,Drama,Family,Musical,Thriller",false,false,6.6,false,false,67,Descendants 3,2019,616528458a2fde8299a2cd21
false,true,"Adventure,Comedy,Drama,Family,Fantasy",false,false,6.6,false,false,67,The One and Only Ivan,2020,616528458a2fde8299a2cd24
false,true,"Action,Adventure,Family,Fantasy",false,false,6,false,false,64,The Kid Who Would Be King,2019,616528458a2fde8299a2cd55
false,true,"Animation,Short,Drama,Family",false,false,8,false,false,64,Kitbull,2019,616528458a2fde8299a2cd5d
false,true,"Documentary,Drama,Music",false,false,8.4,false,false,64,Folklore: The Long Pond Studio Sessions,2020,616528458a2fde8299a2cd62
false,true,"Animation,Action,Adventure,Comedy,Family,Fantasy,Musical,Sci-Fi,Thriller",false,false,7.2,false,false,63,Phineas and Ferb: The Movie: Candace Against the Universe,2020,616528458a2fde8299a2cd77
false,true,"Comedy,Drama,Family,Fantasy",false,false,6.1,false,false,63,Godmothered,2020,616528458a2fde8299a2cd78
false,true,"Animation,Action,Adventure,Comedy,Family,Sci-Fi",false,false,6.4,false,false,61,The Lego Star Wars Holiday Special,2020,616528458a2fde8299a2cda3
false,true,"Biography,Drama,Sport",false,false,6.8,false,false,61,Safety,2020,616528458a2fde8299a2cda7
false,true,"Animation,Short,Adventure,Comedy,Family,Fantasy",false,false,6.9,false,false,61,Once Upon a Snowman,2020,616528458a2fde8299a2cdae
false,true,"Animation,Action,Adventure,Family,Fantasy,Romance",false,false,7.7,false,false,60,"Miraculous World: New York, United HeroeZ",2020,616528458a2fde8299a2cdb5
false,true,"Action,Adventure,Comedy,Family,Fantasy",false,false,4.9,false,false,60,Secret Society of Second Born Royals,2020,616528458a2fde8299a2cdb6
false,true,"Animation,Short,Drama,Family,Fantasy",false,false,7.3,false,false,60,Float,2019,616528458a2fde8299a2cdb7
false,true,"Adventure,Family,Fantasy,Sci-Fi",false,false,4.2,false,false,60,Artemis Fowl,2020,616528458a2fde8299a2cdba
false,true,"Drama,Music",false,false,7.5,false,false,60,Clouds,2020,616528458a2fde8299a2cdc6
false,true,"Comedy,Family,Fantasy",false,false,6.4,false,false,59,Magic Camp,2020,616528458a2fde8299a2cdc7
false,true,"Animation,Short,Comedy,Drama,Family",false,false,7.4,false,false,58,Burrow,2020,616528458a2fde8299a2cdec
false,true,"Animation,Short,Comedy,Family",false,false,6.5,false,false,58,Purl,2019,616528458a2fde8299a2cdf0
false,true,"Drama,Family",false,false,6.4,false,false,58,Black Beauty,2020,616528458a2fde8299a2cdf1
false,true,"Comedy,Musical,Romance",false,false,6,false,false,57,Z-O-M-B-I-E-S 2,2020,616528458a2fde8299a2ce01
false,true,"Animation,Short,Comedy,Drama,Family,Fantasy,Romance",false,false,7.5,false,false,57,Out,2020,616528458a2fde8299a2ce0e
false,true,"Animation,Short,Adventure,Drama,Family,Mystery",false,false,6.8,false,false,57,Loop,2020,616528458a2fde8299a2ce0f
false,true,"Crime,Drama",false,false,6.7,false,false,56,Smash and Grab,2019,616528458a2fde8299a2ce24
false,true,"Documentary,Family",false,false,7.1,false,false,56,Penguins,2019,616528458a2fde8299a2ce2f
false,true,"Family,Fantasy",false,false,5.3,false,false,55,Upside-Down Magic,2020,616528458a2fde8299a2ce39
false,true,"Crime,Drama,Thriller",false,false,7.2,false,false,54,Elephant,2020,616528458a2fde8299a2ce55
false,true,Documentary,false,false,7.3,false,false,54,The Real Right Stuff,2020,616528458a2fde8299a2ce59
false,true,"Documentary,History",false,false,7.6,false,false,53,Apollo: Missions to the Moon,2019,616528458a2fde8299a2ce5b
false,true,"Family,Fantasy,Musical,Romance",false,false,5.6,false,false,53,The Little Mermaid Live!,2019,616528458a2fde8299a2ce63
false,true,Documentary,false,false,7.4,false,false,52,Into the Grand Canyon,2019,616528458a2fde8299a2ce7d
false,true,"Animation,Short,Adventure,Comedy,Family,Fantasy",false,false,6.8,false,false,51,Lamp Life,2020,616528458a2fde8299a2ce8f
false,true,"Animation,Short,Comedy,Family,Fantasy",false,false,7.1,false,false,51,Forky Asks a Question: What Is a Friend?,2019,616528458a2fde8299a2cea0
false,true,"Documentary,Short",false,false,6.8,false,false,50,Marvel Studios: Expanding the Universe,2019,616528458a2fde8299a2cead
false,true,"Documentary,History",false,false,7.2,false,false,49,Expedition Amelia,2019,616528458a2fde8299a2cebb
false,true,"Animation,Short,Comedy,Family,Fantasy",false,false,7.4,false,false,49,Forky Asks a Question: What Is Love?,2019,616528458a2fde8299a2cebf
false,true,Documentary,false,false,7.9,false,false,49,Jane Goodall: The Hope,2020,616528458a2fde8299a2cec6
false,true,Documentary,false,false,7.2,false,false,49,High School Musical: The Musical: The Series: The Special,2019,616528458a2fde8299a2cecd
false,true,"Animation,Short,Comedy,Family,Fantasy",false,false,7.2,false,false,48,Forky Asks a Question: What Is Cheese?,2020,616528458a2fde8299a2ceda
false,true,"Animation,Short,Comedy,Family,Fantasy",false,false,6.4,false,false,48,Forky Asks a Question: What Is Money?,2019,616528458a2fde8299a2cedc
false,true,Documentary,false,false,6.9,false,false,48,Lost on Everest,2020,616528458a2fde8299a2cee0
false,true,Documentary,false,false,7,false,false,48,Mars: One Day on the Red Planet,2020,616528458a2fde8299a2ceeb
false,true,"Animation,Short,Comedy,Family,Fantasy",false,false,6.8,false,false,48,Forky Asks a Question: What Is Time?,2019,616528458a2fde8299a2cef5
false,true,"Animation,Short,Action,Adventure,Family",false,false,4.9,false,false,47,Marvel Rising: Chasing Ghosts,2019,616528458a2fde8299a2cef9
false,true,"Animation,Short,Comedy,Family,Fantasy",false,false,6.5,false,false,47,Forky Asks a Question: What Is Art?,2019,616528458a2fde8299a2cefd
false,true,"Animation,Short,Comedy,Family,Fantasy",false,false,6.6,false,false,47,Forky Asks a Question: What Is a Computer?,2019,616528458a2fde8299a2cf03
false,true,"Animation,Short,Action,Adventure,Sci-Fi",false,false,4.4,false,false,47,Marvel Rising: Heart of Iron,2019,616528458a2fde8299a2cf07
false,true,Documentary,false,false,6.1,false,false,47,Back To The Titanic,2020,616528458a2fde8299a2cf09
false,true,"Animation,Short,Comedy,Family,Fantasy",false,false,6.9,false,false,47,Forky Asks a Question: What is Reading?,2020,616528458a2fde8299a2cf0b
false,true,Documentary,false,false,8.3,false,false,47,Okavango: River of Dreams,2019,616528458a2fde8299a2cf0c
false,true,"Animation,Short,Comedy,Family,Fantasy",false,false,6.5,false,false,46,Forky Asks a Question: What Is a Leader?,2019,616528458a2fde8299a2cf1d
false,true,Documentary,false,false,6.6,false,false,46,The Lost Tomb of Alexander the Great,2019,616528458a2fde8299a2cf1f
false,true,"Animation,Short",false,false,5.8,false,false,46,Myth: A Frozen Tale,2020,616528458a2fde8299a2cf20
false,true,"Animation,Short,Action,Adventure,Family",false,false,5,false,false,45,Marvel Rising: Battle of the Bands,2019,616528458a2fde8299a2cf2d
false,true,"Animation,Short,Comedy,Family,Fantasy",false,false,6.3,false,false,45,Forky Asks a Question: What Is a Pet?,2019,616528458a2fde8299a2cf2e
false,true,"Documentary,Adventure,Family",false,false,7.4,false,false,45,In the Footsteps of Elephant,2020,616528458a2fde8299a2cf33
false,true,"Music,Musical",false,false,7.1,false,false,45,A Celebration of the Music from Coco,2020,616528458a2fde8299a2cf36
false,true,"Comedy,Drama,Musical",false,false,5.7,false,false,45,High School Musical: The Musical: The Holiday Special,2020,616528458a2fde8299a2cf3c
false,true,"Animation,Short,Action,Adventure,Family,Sci-Fi",false,false,5.2,false,false,45,Marvel Rising: Playing with Fire,2019,616528458a2fde8299a2cf3d
false,true,"Animation,Short,Comedy,Family,Romance",false,false,,false,false,45,Playdate with Destiny,2020,616528458a2fde8299a2cf3e
false,true,"Animation,Adventure,Comedy,Family",false,false,3.6,false,false,45,"Dory's Reef Cam",2020,616528458a2fde8299a2cf3f
false,true,History,false,false,6.8,false,false,44,Pompeii: Secrets of the Dead,2019,616528458a2fde8299a2cf40
false,true,"Animation,Short,Action,Adventure",false,false,4.8,false,false,44,Marvel Rising: Operation Shuri,2019,616528458a2fde8299a2cf48
false,true,Documentary,false,false,6.9,false,false,44,Lost Temple of The Inca,2020,616528458a2fde8299a2cf49
false,true,Documentary,false,false,5.4,false,false,44,"Star Wars: Galaxy's Edge - Adventure Awaits",2019,616528458a2fde8299a2cf4d
false,true,"Documentary,Short,Drama",false,false,6.4,false,false,43,Notre Dame: Race Against the Inferno,2019,616528458a2fde8299a2cf50
false,true,"Family,Music,Musical",false,false,6,false,false,43,The Disney Holiday Singalong,2020,616528458a2fde8299a2cf51
false,true,Documentary,false,false,6.9,false,false,42,Expedition Everest,2020,616528458a2fde8299a2cf5a
false,true,"Animation,Short,Family",false,false,7.6,false,false,42,From Our Family to Yours,2020,616528458a2fde8299a2cf5d
false,true,Documentary,false,false,7.1,false,false,42,Diving with Dolphins,2020,616528458a2fde8299a2cf62
false,true,"Documentary,Short",false,false,7.4,false,false,42,Petra: Secrets of the Ancient Builders,2020,616528458a2fde8299a2cf63
false,true,"Documentary,History",false,false,7.6,false,false,42,Surviving the Mount St. Helens Disaster,2020,616528458a2fde8299a2cf64
false,true,Documentary,false,false,,false,false,41,Secrets of the Bull Shark,2020,616528458a2fde8299a2cf6b
false,true,Documentary,false,false,6.8,false,false,41,The Last Ice,2020,616528458a2fde8299a2cf72
false,true,"Documentary,Talk-Show",false,false,6.4,false,false,41,Hamilton: History Has Its Eyes On You,2020,616528458a2fde8299a2cf78
false,true,Documentary,false,false,6.8,false,false,41,The Hidden Kingdoms of China,2020,616528458a2fde8299a2cf79
false,true,Documentary,false,false,5.4,false,false,40,Buried Truth of the Maya,2020,616528458a2fde8299a2cf7d
false,true,Documentary,false,false,,false,false,40,Shark vs. Surfer,2020,616528458a2fde8299a2cf7f
false,true,"Documentary,Drama,History",false,false,6.5,false,false,39,Viking Warrior Women,2019,616528458a2fde8299a2cf8b
false,true,Documentary,false,false,7.7,false,false,38,Born Wild: The Next Generation,2020,616528458a2fde8299a2cf8d
false,true,Documentary,false,false,6.3,false,false,38,Chasing the Equinox,2019,616528458a2fde8299a2cf8e
false,true,Animation,false,false,5.5,false,false,38,Arendelle Castle Yule Log,2019,616528458a2fde8299a2cf90
false,true,Documentary,false,false,6.2,false,false,38,Being the Queen,2020,616528458a2fde8299a2cf94
false,true,Documentary,false,false,6,false,false,38,Man vs. Shark,2019,616528458a2fde8299a2cf97
false,true,"Documentary,History",false,false,7.1,false,false,38,The Lost City of Machu Picchu,2019,616528458a2fde8299a2cf98
false,true,"Documentary,Short",false,false,5.9,false,false,37,The Undefeated Presents: Hamilton In-Depth,2020,616528458a2fde8299a2cf9b
false,true,"Documentary,Family",false,false,6.9,false,false,37,Penguins: Life on the Edge,2020,616528458a2fde8299a2cf9c
false,true,Documentary,false,false,,false,false,37,Wild Portugal,2020,616528458a2fde8299a2cf9d
false,true,"Documentary,Music",false,false,6.9,false,false,37,Disney My Music Story: Perfume,2020,616528458a2fde8299a2cf9e
false,true,Documentary,false,false,5.2,false,false,35,Shark vs. Whale,2020,616528458a2fde8299a2cfa0
false,true,Documentary,false,false,5.6,false,false,35,Shark Attack Investigation: The Paige Winter Story,2020,616528458a2fde8299a2cfa1
false,true,,false,false,6.2,false,false,35,Disney Holiday Magic Quest,2020,616528458a2fde8299a2cfa2
false,true,"Documentary,Short",false,false,7.8,false,false,35,"India's Wild Leopards",2020,616528458a2fde8299a2cfa3
false,true,"Comedy,Family,Musical",false,false,5.3,false,false,33,Disney Channel Halloween House Party,2020,616528458a2fde8299a2cfa9
false,true,Musical,false,false,3.9,false,false,32,"Challenge Accepted! Disney Channel's Epic Holiday Showdown",2020,616528458a2fde8299a2cfad
false,true,Documentary,false,false,6.5,false,false,31,Sharks of the Bermuda Triangle,2020,616528458a2fde8299a2cfae
false,true,"Game-Show,Reality-TV",false,false,,false,false,16,Sharkcano,2020,616528458a2fde8299a2cfaf
false,true,,false,false,,false,false,14,Great Shark Chow Down,2019,616528458a2fde8299a2cfb2
false,true,"Animation,Adventure,Comedy,Family,Fantasy",false,false,,false,false,14,Texas Storm Squad,2020,616528458a2fde8299a2cfb4
false,true,Reality-TV,false,false,,false,false,14,What the Shark?,2020,616528458a2fde8299a2cfb5
false,true,"Crime,Reality-TV",false,false,,false,false,14,Most Wanted Sharks,2020,616528458a2fde8299a2cfb7
false,true,Animation,false,false,,false,false,13,Doc McStuffins: The Doc Is In,2020,616528458a2fde8299a2cfb8
false,true,,false,false,,false,false,13,Ultimate Viking Sword,2019,616528458a2fde8299a2cfb9
false,true,Documentary,false,false,,false,false,10,Women of Impact: Changing the World,2019,616528458a2fde8299a2cfbb
false,false,,true,false,9.4,false,false,96,Chernobyl,2019,616528948a2fde8299a2cfbe
false,false,,true,false,8.1,false,false,95,Watchmen,2019,616528948a2fde8299a2cfd8
false,false,,true,false,8.3,false,false,82,Euphoria,2019,616528948a2fde8299a2cfda
false,false,,true,false,7.9,false,false,82,The Outsider,2020,616528948a2fde8299a2cfe0
false,false,,true,false,8,false,false,95,Doom Patrol,2019,616528948a2fde8299a2cfe2
false,false,,true,false,7.9,false,false,80,His Dark Materials,2019,616528948a2fde8299a2cfe5
false,false,,true,false,8.4,false,false,89,Years and Years,2019,616528948a2fde8299a2cfea
false,false,,true,false,8.7,false,false,100,Primal,2019,616528948a2fde8299a2cff4
false,false,,true,false,8.2,false,false,73,I Know This Much Is True,2020,616528948a2fde8299a2cff7
false,false,,true,false,8.2,false,false,90,Gentleman Jack,2019,616528948a2fde8299a2d001
false,false,,true,false,8.1,false,false,75,The Righteous Gemstones,2019,616528948a2fde8299a2d002
false,false,,true,false,7.3,false,false,86,The Plot Against America,2020,616528948a2fde8299a2d009
false,false,,true,false,7.1,false,false,92,Legendary,2020,616528948a2fde8299a2d012
false,false,,true,false,7.2,false,false,88,McMillion$,2020,616528948a2fde8299a2d013
false,false,,true,false,8,false,false,100,"We're Here",2020,616528948a2fde8299a2d014
false,false,,true,false,7.2,false,false,80,Perry Mason,2020,616528948a2fde8299a2d015
false,false,,true,false,7.4,false,false,59,Love Life,2020,616528948a2fde8299a2d016
false,false,,true,false,7,false,false,84,Mrs. Fletcher,2019,616528948a2fde8299a2d01b
false,false,,true,false,6.3,false,false,82,RUN,2020,616528948a2fde8299a2d01e
false,false,,true,false,8.2,false,false,90,The New Pope,2020,616528948a2fde8299a2d01f
false,false,,true,false,6.4,false,false,66,Avenue 5,2020,616528948a2fde8299a2d021
false,false,,true,false,8.3,false,false,88,Looney Tunes Cartoons,2020,616528948a2fde8299a2d022
false,false,,true,false,7.4,false,false,93,Our Boys,2019,616528948a2fde8299a2d027
false,false,,true,false,3.6,false,false,79,Batwoman,2019,616528948a2fde8299a2d02b
false,false,,true,false,7.2,false,false,94,"Atlanta's Missing and Murdered: The Lost Children",2020,616528948a2fde8299a2d02d
false,false,,true,false,6,false,false,53,Nancy Drew,2019,616528948a2fde8299a2d030
false,false,,true,false,7.5,false,false,100,Los Espookys,2019,616528948a2fde8299a2d031
false,false,,true,false,7.8,false,false,100,Ghosts,2019,616528948a2fde8299a2d032
false,false,,true,false,6.3,false,false,96,Betty,2020,616528948a2fde8299a2d035
false,false,,true,false,7.8,false,false,80,The Not Too Late Show with Elmo,2020,616528948a2fde8299a2d03b
false,false,,true,false,7.1,false,false,100,A Black Lady Sketch Show,2019,616528948a2fde8299a2d03e
false,false,,true,false,7.8,false,false,67,The Movies,2019,616528948a2fde8299a2d043
false,false,,true,false,6.6,false,false,82,The Case Against Adnan Syed,2019,616528948a2fde8299a2d045
false,false,,true,false,6.1,false,false,90,Katy Keene,2020,616528948a2fde8299a2d04a
false,false,,true,false,6.2,false,false,,Hard,2020,616528948a2fde8299a2d05a
false,false,,true,false,8.2,false,false,,Keep Your Hands Off Eizouken!,2020,616528948a2fde8299a2d064
false,false,,true,false,6.6,false,false,80,Trigonometry,2020,616528948a2fde8299a2d06a
false,false,,true,false,6.7,false,false,,In/Spectre,2020,616528948a2fde8299a2d06b
false,false,,true,false,6,false,false,83,Craftopia,2020,616528948a2fde8299a2d06c
false,false,,true,false,7.3,false,false,,El Pionero,2019,616528948a2fde8299a2d074
false,false,,true,false,6,false,false,,Todxs Nos,2020,616528948a2fde8299a2d07b
false,false,,true,false,7.2,false,false,,Food Lore,2019,616528948a2fde8299a2d07d
